19.04.2015                                                                                                                                      Dynamic List Display                                                                                                                                             1
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|  LOGDPID                       |OBJVERS|VARIANT |SOURCE                      |TYP|LOGSYS    |LOGDPID_N|FIRSTFLAG|UNAME    |          TIMESTAMP|OBJSTAT|CONTREL|       CONTTIMESTMP|OWNER|BWAPPL|OLTPSOURCE                    |OLTPTYP|GENERATED|CRT_PACKAGE|PUSH_PACKAGE|MASTERIPAK|ISMASTERIPAK|LPI|LPI_CHAIN|
|  PRNR_3Q8DQJQ9VYDI4LJXCKTQBACKC|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,043,741 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3Q9J0HIY48TVDUYGW76DPKHIJ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,043,804 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QA09L22FEGWW33IPA9MYLDEJ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,043,900 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QA2E1CLQLR2DXQM0J3FC0XEK|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,818,014,936 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QA33FNI53WOFM7C4H9ODIT5O|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,818,015,317 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QA3HSFVSPX6MKYBIEUK0ZWV0|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,818,015,121 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QA4DFUMUO9PVR7QROGMLZR4R|A      |CUSTOMER|0MAT_PLANT                  |O  |P2WCLNT023|         |         |L589462  |20,030,709,185,042 |       |       |                 0 |     |      |8ZMAT_VALUM                   |M      |         |           |            |          |            |   |         |
|  PRNR_3QA741AYDRRPPR08ZRO8K6QSB|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,818,014,627 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QA92061SZOTBZH78XW0Q1MAJ|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,818,014,055 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QA92L2UIIJ1R0HUTA8HE02ZG|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,818,014,234 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QAAKS5LMS6YXIY5AZDXARRBW|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,192,954 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QAAWRLIBPJAO971Y5Q7PARYZ|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,818,013,918 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QABKSE9Z4HRRPAYMICXW1QMZ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,044,801 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QABQV3QHM0TL7EANAM8BM8T8|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,193,336 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QADAIO83RVA7OFASBJO2V5SS|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,818,013,731 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QAQGZ5G3A6SSEUAD52IVR6L8|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,044,829 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QB6ZPTARV9EVUDJLD1VIWOBG|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,044,857 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QC941OL7C1F6FRIBR01BLP24|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,044,925 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QCQ2LESUHV7ZB298SIK9PI57|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,044,950 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QD64HGEHY3YL372HVA120OBG|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,012 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QDGCUCM3H67HHPHDRHK2JHGC|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,033 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QDUVODJLV5EGL76K90JKNJ8C|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,053 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QF58I7NBLM3GFY7NTH4TUECB|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,121 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QFGQN72CL3FDLSWXOHWWBC8A|A      |CUSTOMER|KS00015                     |I  |ZFLATF_LEG|         |         |L318309  |20,030,716,152,724 |       |       |                 0 |     |      |KS00015                       |D      |         |           |            |          |            |   |         |
|  PRNR_3QFJFVKPZJP5XJWP6Y6KB07IZ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,140 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QFXN65XQXMCAVPH7VGWN01ZW|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,257 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QG9E2XW9FTOWTTFOL6U8P44C|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,327 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QGNBLOGE9OWDCIR64KAUSF18|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,345 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QHIN4M3KM2JVW9TW0MQARB1M|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,410 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QI86RQ9MZQI98I3CIS3UC8PO|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,432 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QINU3IMPF1OT1FY37SULDT0B|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,506 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QJ0RWGYWLNUKR4BXAUCH70UZ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,537 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QJE6TFJHQLQIHUI1DICUUNMJ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,555 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QKLM9PSTHQ6YFKRNMLYK6FQ4|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,626 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QKZ7D84T5XVBR4Q47HXZXEZG|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,652 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QLGSX1W2JIEHYKG88KQ3L0KC|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,728 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QLSO8D46CD1FJ0SB1QI3EP0C|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,800 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QM9AYML28AAD1CG63EGOQDY3|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,045,820 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QMAUG0ALN88PCQTUDTEMKWT8|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,190,810 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMB2NYF1AOBFFHKLC1DJWW0S|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,191,118 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMBB9ZHWFWU5PFVAJQAJE2VW|A      |CUSTOMER|0MAT_PLANT                  |O  |P2WCLNT023|         |         |L319458  |20,030,801,144,304 |       |       |                 0 |     |      |8ZMAT_VALUM                   |M      |         |           |            |          |            |   |         |
|  PRNR_3QMBY68SXNK5RC566024XR4M3|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,190,950 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMEK9QY3O8SDZNOYTDWZLBMK|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,181,623 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMF9ROEBB0LFAJXET4RQ3NRW|A      |CUSTOMER|KS00012                     |I  |ZFLATF_LEG|         |         |GDWPROD  |20,021,022,125,125 |       |       |                 0 |     |      |KS00012                       |D      |         |           |            |          |            |   |         |
|  PRNR_3QMFB4R3GDPMFAT6OW37YNGGS|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,181,445 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMFBJ1QQS443909JUG2OB2FW|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,180,906 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMGNKFN9MUC94V5O0345RW9N|A      |CUSTOMER|8ZO00001                    |I  |P2WCLNT023|         |         |GDWPROD  |20,011,218,212,022 |       |       |                 0 |     |      |8ZO00001                      |D      |         |           |            |          |            |   |         |
|  PRNR_3QMLRGBIVY5VPEER8PCH8CEMZ|A      |CUSTOMER|8ZO00001                    |I  |P2WCLNT023|         |         |GDWPROD  |20,011,218,212,022 |       |       |                 0 |     |      |8ZO00001                      |D      |         |           |            |          |            |   |         |
|  PRNR_3QMMSD7DONRASDXFIEY7M5CM4|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,180,647 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMOTFVI3P6VO2VMIELS18YE3|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,113,541 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMOWHC0ASJI3A0XNTYRB8NQ3|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,112,518 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QMSBNN9AIHIL1DJPVNDTI9EK|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,112,007 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QN86FN2B6TETTBRWLR8IWTUK|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QNPJ2RQCMKQ923XBSTMQ0PEZ|A      |CUSTOMER|80FIAP_O03                  |I  |P2WCLNT023|         |         |L579038  |20,030,817,023,710 |       |       |                 0 |     |      |80FIAP_O03                    |D      |         |           |            |          |            |   |         |
|  PRNR_3QNU6UPJ3C4W3RB6VZU7I39UZ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QO8E950N2MRGBFCYQTNIHEE3|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,102,332 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QOLO8ZZZUV9DARWX3243VI8R|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,102,350 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QOY7ANNLD4NRR9R4M4QKHY23|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,102,525 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QQ3UDPPSDHXERVKLHQOYPGD8|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,102,544 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QQHU0U8XZWRZQ36PS4UQP6VV|A      |CUSTOMER|8ZO00011                    |I  |P2WCLNT023|         |         |L621324  |20,030,814,214,023 |       |       |                 0 |     |      |8ZO00011                      |D      |         |           |            |          |            |   |         |
|  PRNR_3QQLRYH36VZ85ZIWVU0DI7VH8|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,102,613 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QQX4OV2PMSUA57GLNCVAH064|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,102,657 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QRFJTF48R1IF683WC6UE0HZV|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,102,841 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QRPCQWKM9E7X5O4LFXPFOKKB|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,102,952 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QSY5PPD2KGD2NV0BJ74XH7H8|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,103,010 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QTDC7Q74UR8137H4PG4D3VVG|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,103,041 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QTMH2PFJZI9ZQF4CUE5E1XCS|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,103,058 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QU5QZB2J2ZNRFZPDYN5P2NXN|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,103,115 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QUC0X2I1XYGLKF3CMNFCC5Y4|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,103,133 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QVQMSTUF2G6T9FY7JTIM2K9N|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,103,402 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QW4UO45MH2AM3R8YHXGH6BVV|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,105,350 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QWFLC49H5N3ZLN8GQVQ6RXNG|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,105,418 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QX80TILD29ARUVAAGC930HSS|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,105,447 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QX91HFTAVCGD4S7T2Q9CWR2Z|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,105,608 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QYGCOB378ENQ9UE2O1PGSYP7|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,105,639 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QYK35QDHNR8KDN70CB6KEYLN|A      |CUSTOMER|0MAT_PLANT                  |O  |P2WCLNT023|         |         |L249521  |20,030,901,211,318 |       |       |                 0 |     |      |8ZMAT_VALUM                   |M      |         |           |            |          |            |   |         |
|  PRNR_3QYTFWPN0D6ENULF5ZVLPNQ58|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,105,759 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QZ89DJ0X5OP15BYZ2T4ZMAE3|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,105,846 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QZOXDNZB0O7Y755TW4MHT3Q4|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3QZZQTIXOQJF66BYUT2QU17L7|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,105,931 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R17ZQ9T8JMXF6S4R4NNHNQGA|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,110,025 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R1O0JHF2V39M02Z3N4W8R02K|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,110,046 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R1Z11GZ82V5QA8J4L0TPA4KQ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,110,208 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R2E4LNSVH7RW139QR2OWADGQ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,110,304 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R2J50APXBYKD8CFL2IK58O4C|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,110,342 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R41CJSLUTYQ7Y3PHSWIXSR30|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,110,500 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R4C3464RCZC5ODOZ9G7J2WPN|A      |CUSTOMER|ZMAT_VALU                   |O  |P20CLNT023|         |         |L589462  |20,030,915,194,519 |       |       |                 0 |     |      |ZMAT_VALU_ATTR                |M      |         |           |            |          |            |   |         |
|  PRNR_3R4C57HMONUJSP3672EM4CBH7|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,110,657 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R4T0CJ12S18N5RW7UH2I3MZG|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,110,925 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R55LOJNCNUPE09LXFHTSF3TN|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,111,451 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R5JEF3D6KT1BGALJGS5RJEVW|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,111,509 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R6SXCGQ43XQ5PHHI08393R4R|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,111,526 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R7757JCSB2W9V2B66F0Q5KTM|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,111,545 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R7JPFV9VPVQCEULN049DRH98|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,016 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R7ZGPJRN9E4SU5RLNEHXDBMK|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,036 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R8DTTO4VMXMVY87ULX5EU3VG|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,059 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R9LUB7OT74512Z9SXZO6CVXM|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,133 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3R9VXVX0L2RU89LPZ453TTW63|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,416 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RAAH2QTTFI6MWZFWFZ53T44C|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,502 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RAR71Q0CN013RNJU4TH11ZX8|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,520 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RB1XQ5GM2NGT69ZA5XVRGAOR|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,539 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RCB0K03LC8K9A7IK8EN1BYN0|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,611 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RCQANYX3EBH4YPO2L7FZ0MUJ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,112,956 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RCQXRHDGXJ11M59BJZS5NI8S|A      |CUSTOMER|2LIS_03_S540                |I  |P20CLNT023|         |         |GDWPROD  |20,031,007,180,312 |       |       |                 0 |     |      |2LIS_03_S540                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RCQXYB72LCAJPUGPFVVXKAVW|A      |CUSTOMER|2LIS_03_S541                |I  |P20CLNT023|         |         |GDWPROD  |20,031,007,201,044 |       |       |                 0 |     |      |2LIS_03_S541                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RD3G2W7P00RKCW0IUZ3E63H8|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,113,014 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
